Produtos,Tipo A,Tipo B,Tipo C,Prioridade
Feijão 1kg,5.89,3.89,2.49,3
Arroz 5kg,15.99,13.79,10.69,1
Açúcar 5Kg,12.00,9.99,6.89,5
Café 500g,10.69,9.29,8.19,7
Macarrão 500g,2.89,2.59,1.89,4
Oléo 900ml,3.49,2.99,3.39,8
Cerveja Latinha,2.99,3.59,2.29,114
Refrigerante 2L,5.49,6.99,2.99,110
Suco 1Litro,3.95,3.69,2.99,104
Achocolatados,7.78,5.79,5.29,108
Papel Higiênico,4.99,7.29,4.19,14
Amaciante 5L,24.59,24.19,13.39,102
Sabão em Pó 3kg,21.59,18.29,16.49,13
Desodorante 150ml,8.15,9.39,11.49,101
Creme Dental,1.79,1.29,2.09,12
Shampoo,6.39,10.19,11.02,11
Condicionador,13.02,8.39,12.19,103
Sabonete 80g,2.49,1.89,1.09,16
Biscoito 244g,2.49,4.49,3.39,109
Iogurte 170ml,3.09,2.29,1.49,111
Farinha Trigo 1kg,3.69,3.19,2.49,107
Salsicha 500g,7.89,7.00,9.19,112
Pao de forma 500g,6.99,6.19,5.99,9
Molho de tomate,0.99,1.19,2.09,15
Miojo,0.69,1.29,0.99,113
Detergente 500ml,1.39,1.49,1.19,17
Margarina 250g,4.19,3.59,3.29,106
Manteiga 250g,7.80,9.69,6.59,10
Azeite 900ml,29.49,30.00,20.69,105
Água Galão 20L,15.00,17.00,20.00,2
Gás de cozinha,65.00,70.00,77.00,6
